OBJECTID,dk_correction
42852,-0.0011841278
20608,0.00020138407
49600,0.0009159986
54294,-0.0011134525
48530,-0.0013396866
43394,0.00077498984
29499,-0.0005191914
14053,-0.0004632068
52008,0.00028927298
2512,-0.0034814435
7181,-0.015373411
10167,-3.731344e-06
10398,-0.0018548458
10583,-0.003093868
21446,0.00076231407
24177,-0.0027945335
24652,-0.018631838
24824,-0.0013246196
25972,-0.00044666464
26588,-0.00027803658
27527,0.00046183774
30617,-0.0061611603
31987,-0.0001646285
35252,-0.00088536507
35698,0.0001327931
38579,-0.0010452108
44709,-0.0047204974
45260,-0.0005914862
50024,-0.00017431425
52522,0.00073172944
1386,-0.0046957196
45188,-8.322066e-05
45745,-0.0014986875
15637,-0.0033579129
867,-0.00031462545
49335,-0.00090233004
15957,-0.0019612792
42068,-0.0014547142
45108,-0.0035284678
311,0.0036815843
33130,-0.0015267949
46272,-0.0024109199
26209,-0.005733689
39730,-0.0050882376
43259,-0.0044673136
20764,-0.011288695
26073,-0.0013396828
41045,-0.0013823281
16403,-0.0076091136
5370,-0.0074256095
16382,-0.00023790775
1061,-0.017789848
2983,-0.01704833
5964,-0.016206339
9588,0.0044623646
17922,-0.020630911
21824,-0.018578067
23575,-0.0068584825
24980,-0.0031426433
28387,0.00021902891
33212,-0.004521861
3385,0.010298522
2517,-0.0059722434
330,-0.019695617
15015,0.0019197189
12993,-0.003268167
17292,-0.0014787833
48,-0.0045686117
1137,-0.015187129
1368,-0.018855773
6916,-0.0016235295
9352,-0.005260832
9831,-0.0025215144
10768,-0.00403887
11370,-0.0049821394
12169,-0.002392992
12608,-0.0063055973
13371,-0.0054513286
13867,0.0042876224
19288,-0.0028365771
19725,-0.0044182516
19948,-0.0022845115
20303,-0.00091069145
22163,0.0018380922
23181,-0.0063923444
24176,-0.00033065258
24760,-0.0032813079
25563,-0.01422479
26881,-0.004851393
26904,-0.017042272
27381,-0.010918029
28570,-0.0024540233
29762,-0.0041797045
30786,-0.0041699777
32304,-0.0075642387
32753,-0.0044785063
33793,0.0016793297
34019,-0.0070171948
35267,-0.0037917006
36148,-0.0030296291
36195,-0.0046421806
38203,-0.0065025385
38764,-0.00466128
39558,-0.00893674
42650,-0.007129639
24643,0.0065905903
35695,-0.006293885
17544,-0.002716146
18169,-0.013900675
27526,0.0071094786
18741,0.0036767502
44058,-0.0014470401
30973,0.005576343
32305,-0.009804472
33513,-0.0010272521
26591,-0.010574102
17482,-0.011721306
8996,-0.003909051
36562,-0.0031509134
22157,-0.011328943
33463,-0.0041748914
44854,0.0030979929
2340,-0.010687292
5091,-0.0061943377
5162,-0.0077172066
6045,-0.0062936093
9936,-0.010720156
10853,-0.0056069116
10977,0.00049780915
11952,-0.0050967853
14848,-0.007988431
18463,-0.005745891
21213,-0.008827321
22860,-0.0035990844
28773,-0.0055338363
29155,9.624427e-05
37461,0.00017538341
39291,-6.962055e-05
39921,0.0002061897
40783,0.00033732736
40868,-0.009719051
42195,-1.9961502e-05
44511,-0.00068801595
49276,0.0010126741
49434,-0.00258523
50733,0.00061961496
46353,-0.0005899421
50208,-0.003105828
34871,-0.0014098282
35436,-0.0015812204
7922,-0.0012266743
36876,-0.0008981838
39404,-0.0030196677
19158,-0.00074399775
9231,-0.0014280151
4379,-0.0056388783
6451,-0.001215681
6790,-0.0006114128
7319,0.00067897653
13796,-0.0017058472
15141,-0.0048127095
15744,0.00038231025
17432,-0.0011556731
18819,-0.0034674811
18902,-0.002278333
19269,-0.0015398529
26294,-0.00025530485
27645,-0.0014778874
28501,-0.0018144618
30307,-0.0006411639
30843,-0.0042299093
34257,-0.0018540095
38840,-0.00028081564
39891,0.00032798992
40991,7.7487435e-05
41225,-0.0018057381
42669,-0.003417456
44003,0.00011662068
44149,-0.0033366694
44368,-0.0016110796
46448,-0.0012677894
46912,-0.0008450202
47566,0.0003484753
47808,-0.00097343465
49384,8.4708445e-06
51745,0.00013432605
52031,0.0006327783
52131,-0.0014828998
52198,-0.0015714108
52414,-0.00020994944
54493,-0.00058587315
27776,-0.0043585193
25987,-0.003906418
28480,-0.0026024268
30023,-0.015304249
25762,0.0031579426
43628,-0.0037882025
1470,-0.011445664
45008,-0.0014548735
49190,-0.0013248208
3103,-0.00952368
3646,-0.010009291
20320,0.0004719016
8898,-0.0011642422
5089,-0.009248
5402,-0.011929423
11342,-0.00458987
17496,-0.014349714
19792,-0.0023707296
25373,-0.010708511
26634,-0.010674953
26724,-0.011962578
8029,-0.013413757
28674,-0.0030901278
2398,-0.0019372287
13562,-0.002787556
5421,-0.017577372
3033,-0.0020806803
11021,-0.0022110636
477,-0.019779496
1224,-0.004633147
1271,0.00029704766
2564,-0.00389542
4170,-0.00523078
4500,-0.00065999804
9455,-0.0076780613
10285,-0.006360821
10544,-0.02007448
12209,-0.0029182541
12987,-0.005254514
13103,-0.0044244896
13527,-0.022934578
14416,-0.011532135
14729,-0.0043956633
15053,-0.02003672
15096,-0.00851839
15867,-0.0041167657
16968,-0.0038715857
17953,-0.0054898034
18936,-0.0027293279
22853,-0.0024547647
22863,-0.020236902
23529,-0.002258943
24986,-0.006066076
25610,-0.023151495
30793,0.001724497
31120,-0.004564067
31357,-0.009494498
34196,-0.0019728723
34486,-0.0039226483
37164,-0.0026114355
37553,-0.0024783383
37934,-0.004643425
38207,-0.0031223795
41339,-0.0056204195
42434,-0.0030718478
25293,-0.004004478
31701,-0.0056111286
27618,-0.007832542
18529,-0.003846114
31167,-0.006526723
32635,-0.0005767974
4264,-0.020913757
2139,-0.003913812
4183,0.00062748836
844,-0.0011520679
19498,-0.00330558
20154,-0.0024166252
2395,3.7879217e-05
32243,-0.0019604708
24442,-0.014648862
11048,-0.0079569
4279,-0.010795958
6024,-0.0093815625
9398,-0.006414465
9911,-0.011815257
11792,-0.006489582
13563,-0.0031495444
14829,-0.006674185
18732,-0.008523919
20698,0.00015093246
23970,1.47041865e-05
25269,-0.008590639
25618,0.00030993158
25705,-0.002578355
26129,-0.0062598283
26883,-0.008615263
27087,-0.00037107477
30798,-0.004255641
30857,-0.008353688
35652,0.000149976
42825,-0.0032871212
44377,0.0012688604
46227,-2.027629e-05
47127,-0.0017329152
48567,0.00042367587
48894,-0.0002001184
7612,0.0057352562
27574,-0.00051201833
3046,-0.0005883756
44877,-0.0028735786
46948,-0.0005239914
39532,0.0041213897
3023,-0.00028548343
3301,0.0023547565
3361,-0.00044773193
6292,-0.0010553855
6976,-0.0013383566
7756,-0.000734651
12507,9.445939e-06
12685,-0.00036200788
18645,-0.0032671983
21301,-0.0017608106
22856,-0.0012300392
24003,-0.0004896852
30290,-0.0018370156
31168,-0.0040782164
32527,-0.004078988
35229,-0.0010094861
37592,-0.004561975
37977,-0.0051430757
39295,0.00068142684
39359,-0.0004672045
40429,-0.0015789117
41348,0.0008946792
41956,-0.0011563445
43547,-0.0006900276
44242,-0.0038936841
45303,-0.0018926295
47416,0.00030526565
48260,0.00031921035
48404,-0.0032472736
49981,-0.0011134944
50379,0.00032356055
50921,-0.001197183
51822,-0.0013478841
52022,-0.0005227993
53762,-0.00042044325
34874,-0.0006459886
43093,-0.002435382
41284,-0.004848953
43796,-0.0026666927
26787,-0.0034455503
7471,-0.00021542842
40279,-0.003127364
11001,-0.015002973
8995,-0.0012450977
20402,-0.0009548473
24787,-0.0068894527
13548,-0.014019426
15678,0.0008499962
24065,-0.00668323
2092,-0.009422705
3132,-0.013323143
3260,-0.009892635
4618,-0.0113128275
17279,-0.009452514
29545,-0.0054031904
5513,-0.01402843
6808,0.00022838311
36712,0.0008561765
4628,-0.0039285193
18305,-0.01670865
8255,-0.007726192
15666,0.00092413323
513,-0.0033992636
1683,-0.014431246
4377,-0.005989674
5018,-0.015064515
5393,-0.00462098
5511,-0.0043737884
5825,-0.00025203032
6949,0.00014746236
8700,-0.01872819
8944,-0.0065728943
10276,-0.017503582
11666,-0.0016685924
12593,-0.0030976753
12680,-0.004442317
12943,-0.012908578
14037,-0.010455638
14504,-0.0023040543
15420,-0.00079489825
15953,-0.0024361159
16030,0.0012927246
16033,-0.014914326
21334,-0.0071517597
21384,-0.023584716
21722,-0.0019876058
23196,-0.015551485
24351,-0.0048308778
24804,-0.01740145
25506,-0.0039797756
26291,-0.0045544556
27814,-0.010595344
31358,-0.004399627
32886,-0.004620846
35153,-0.006023891
40065,-0.0040930207
40884,-0.0039081196
41978,-0.006065562
33691,-0.0014758329
22976,-0.0035275738
3669,-0.012003176
35963,-0.00885161
41245,-0.0003539878
20372,-0.004313774
2268,-0.0030442062
2301,-0.0047707106
20929,-0.005820639
32783,-0.017812483
23032,-0.00086308224
20294,-0.0005684034
7393,-0.008098431
14954,-0.0063181813
46405,-0.002849962
11039,0.000364766
457,-0.012838505
4400,-0.00038008345
9866,-0.006845496
12115,-0.0077615897
16430,-0.004545517
17373,-0.00030724844
17447,-0.020325609
19489,-0.018763907
21476,-0.0057610194
24196,-0.002055257
26685,-0.0020699757
27006,-0.0048067267
28917,-0.0003772932
29746,-0.008937456
29958,-0.0005431068
29965,-0.005147114
30251,-0.00833901
31311,-0.0033898088
32623,-0.0070554684
34251,5.960511e-05
40359,-0.006123937
46908,-0.003365315
47299,-0.00027622515
47460,3.292365e-05
47997,-0.00035026157
49556,-0.0034431438
51102,-8.657528e-05
34931,-0.007302984
49117,-0.0031332127
51525,-0.00042366376
41967,-0.0046662274
50673,-0.0006282474
21935,-0.002863837
3241,0.0005769008
3738,-0.0011077314
4819,-0.0012947596
11535,-0.0007069367
12633,-0.0017488436
13939,-0.0044900808
14532,-0.0009434535
14944,0.0009812457
19975,-0.0019049863
22108,-0.0010296996
24886,-0.0019340101
28065,0.0022054245
28353,-0.00067526894
33821,-0.0012477962
35347,-0.0029769572
37005,0.0010100198
37085,-0.0010155016
37180,-0.004393726
37875,0.0014203065
37891,4.6184752e-05
38548,-0.004746824
40942,-0.00093156146
41673,-0.004241305
41732,-0.0012373854
42190,-1.7826911e-05
44798,0.0002854881
45629,0.0061055184
45845,-0.0037938561
46160,-0.0030276547
47195,-0.00016027829
47788,0.0020100055
48737,0.0012263381
49214,0.00022175768
49256,-0.0010985914
49782,-0.0011292673
52446,0.00024650106
54370,-0.0008276324
12337,-4.3093693e-05
39147,-0.0013040039
38143,-0.002881981
18817,-0.004345167
29686,-0.003171302
37278,-0.003960676
4291,-0.025228076
11629,-0.0011907681
21975,-0.0011001928
2689,-0.011824077
4422,-0.016560972
13879,-0.00094679696
19616,-0.014405023
21698,3.7659425e-05
4639,-0.005224425
27965,-0.009743907
26899,-0.008893736
13147,-0.0090521425
11817,-0.009749562
8001,-0.0042895335
1442,-0.009663925
30876,-0.0070991362
11988,-0.003446042
4437,-0.011315383
16083,-0.0051742527
27837,-0.013005391
29643,-0.004442911
13602,-0.011021875
507,-0.002513017
855,-0.0050360183
2060,-0.012921415
6387,-0.020877741
6471,-0.014228858
6780,-0.009423189
8011,-0.0013112607
9576,-0.008471198
13765,-0.0028736773
13994,-0.01947587
14060,-0.016037934
15094,-0.01599329
16111,-0.0143932775
16235,-0.003729287
16378,-0.016447864
16524,-0.013058417
17065,-0.0045998576
17519,-0.00050297333
18023,-0.0011011283
19657,-0.0037488188
21200,-0.007949956
23231,-0.002924777
24579,-0.0035757306
26033,-0.017132692
26153,-0.019734927
26542,-0.014889345
28455,-0.0022276002
29048,-0.0045433505
29739,0.0002050777
30270,0.001229227
33063,-0.0023059244
34730,-0.0045323553
36136,-0.0035144961
38320,-0.0022747363
39454,-0.003994131
43407,0.00029090839
21145,-0.0008808742
19516,-0.0021916735
36229,-0.0031316946
37008,-0.0011629681
31691,-0.0020090933
21360,-0.008318208
11247,-0.0010847668
12254,-0.0005219071
22272,-0.00040275184
22508,-0.0012522335
15004,-0.00492607
12326,-0.013331465
31074,-0.0066540833
48351,-0.0034371722
48629,-8.5331965e-05
34083,-0.014669567
33145,-0.0063265334
6842,0.0014976044
51636,8.64733e-07
10809,-0.0044592763
2310,-0.007030777
4009,-0.006723031
4564,0.00065306993
5767,0.0058325757
7841,-0.0015754695
7983,-0.0056325714
8803,-0.028554894
9696,-0.0084024295
13065,-0.0035151276
15892,-0.0010832646
17366,-0.0032640095
17782,-0.0063969786
19471,-0.006490029
23407,-0.0069856043
23465,-0.014795117
23487,-0.00040902337
23644,-0.0018199603
24513,-0.0060088704
25333,-0.0244193
26717,-0.0064649354
28975,-0.0032936572
30445,-0.009718895
32499,-0.010806255
33088,-0.009106807
43552,-0.0001745238
45194,-0.0010271468
46824,-0.003446802
47096,-0.0003805575
50803,-0.0008944045
10504,-0.006845563
43095,-0.0025479882
22255,-0.0044019627
51380,-0.00021626847
42073,-0.0063056457
36856,-0.0022050557
1601,-0.0049794833
4443,-0.004093315
6151,-0.00019001169
9762,-0.0024463064
10372,-0.0065943035
10392,-0.0044277045
13414,-0.004080545
18029,-0.0026906277
18940,-0.0015108171
24371,-0.0061793434
24537,-0.0026764558
25397,-0.00038375286
26183,-0.00046269922
28132,-0.004475567
29984,0.00035033235
30867,-0.00031286338
31844,-0.0028571743
34945,-0.0046192477
36418,-0.00010162359
39126,-0.0050122957
40764,-0.0010012644
40850,-0.0012790323
42827,-0.0016748547
44205,-0.0018792688
46781,0.00032787072
46831,-0.001492701
47268,-0.0015101111
48314,-0.0016355156
48602,0.0003243317
48966,0.0012843595
49013,-0.0014379942
49310,0.0010846616
49644,0.0011234307
49856,0.0005975473
50889,-0.0012847683
51332,0.00017496245
52697,-0.0016004541
5906,0.0040195626
15383,0.002238099
42442,-0.0035998258
41355,-0.00437279
17539,-0.020759217
25410,-0.0014217929
5616,-0.001389178
16446,-0.012893872
24373,-0.013708338
34656,-0.0031959447
27025,-0.017170131
12959,-0.0067051644
30950,-0.008236982
32701,-0.00442519
38809,-0.0058628353
36191,-0.0035790238
24145,-0.0058476436
2756,-0.0027552634
977,-0.0020663696
1636,-0.011714779
1720,-0.0028471272
4361,-0.01238627
4731,-0.009599008
4945,-0.009216227
5802,-0.0035995091
6066,-0.013708375
6378,-0.0021907757
7010,-0.0038025784
7779,-0.003562625
7930,-0.0019100304
8410,-0.0041947584
9011,-0.0030072401
10287,-0.009294465
12325,-0.0009935941
12967,-0.0031646467
13024,-0.00580579
13070,-0.014720589
13577,-0.0045521404
14120,-0.006658926
16731,-0.0035365033
17155,-0.020473681
17806,-0.016217858
19480,-0.0017516497
19798,-0.013197474
20363,0.00080594467
20605,-0.0040700785
21812,-0.006904609
21992,-0.0042658853
23475,-0.017135166
23742,-0.0083409175
24174,-0.013096698
24253,-0.009594977
25857,-0.011187069
26890,-0.006316341
27402,-0.009621166
27680,-0.0043613086
28003,-0.008248493
28608,-0.004572868
28817,-0.001513097
29266,-0.0034037712
29973,0.0007699062
30131,-0.0106830485
31989,-0.0042259055
32308,-0.003932483
33607,-0.00055649644
34215,-0.0025576013
43317,-0.0071410905
35535,-0.002454042
2004,-0.003564348
31180,-0.013481207
5112,0.0006842711
595,-0.016294718
9387,-0.0046264823
21376,-0.006077505
30830,-0.007106527
51096,0.0002844804
10919,-0.015695877
9377,-0.0041431687
1988,-0.0003184001
41813,-0.00346606
22416,-0.0016159727
3918,-0.004894621
40489,-0.0009832769
27229,-0.01620441
35220,-9.476347e-05
13970,-0.004566604
236,0.003656127
344,-0.0017820117
1960,-0.017114095
7750,-0.0021234886
8766,-0.0009768638
12224,-0.0047879736
15195,-0.006638221
17053,-0.009192504
17064,-0.017983504
18492,6.640004e-05
22282,-0.012064993
22352,-0.0025553121
25339,-0.006977118
26436,-0.007134318
26996,-0.013892271
29033,-0.009292521
29321,-0.011442088
30481,-0.011494033
31835,-0.005406029
32660,-0.0061178873
33052,-0.00762061
33472,-0.010988742
33771,-0.0044325734
35759,-0.006762273
40270,-0.0004799147
42813,-0.005667522
50876,-0.0019217809
52003,-0.0020213784
44109,-0.0007104366
36490,-0.0023052837
11375,-0.0035994234
21041,-0.00047317194
47765,-0.0018055146
10524,-0.0018085628
10794,-0.0058853845
18026,0.00038864138
18802,-0.0034806388
21529,-0.0059664208
21608,-0.0040818634
21764,-0.00036779
27335,-0.001956808
27727,-0.0025934163
29624,-0.0015902393
30552,-0.0009528096
30633,-0.0018957523
32322,-0.0037780437
32359,-0.0041076946
32537,0.00047909608
33518,-0.0018518767
33689,-0.00010495214
36752,-0.0007867967
37557,-0.0008460297
40356,-0.006347041
40723,-0.0021413527
41506,-0.0053350697
44194,-0.0012208256
44318,-0.0022616345
45492,0.0007808083
45537,-0.00028466014
45740,0.0019017127
45791,-0.0036013941
45926,-0.0060486547
46545,0.00072590495
46834,0.0005722721
51709,0.00038678432
53041,-0.0017583626
54075,0.0012893458
44367,-0.005613453
37120,-0.006221983
31508,0.0029871021
20063,-0.0014056521
468,-0.028018408
1635,-0.0017623422
51034,-0.001773153
10153,-0.010175906
24148,-0.012674719
35722,3.157975e-05
6802,-0.016723067
1301,-0.012886398
23574,-0.004164956
36467,-0.009468615
32939,-0.002639254
32781,-0.0065481733
4351,-0.0056692096
19630,-0.0005827877
4561,-0.0058316584
675,-0.0037448774
870,-0.0024646143
1429,-0.0036004963
2858,-0.005837306
4283,-0.011070617
8283,-0.005251109
8765,-0.014556058
9229,-0.005214281
10811,-0.004360288
10849,-0.0018699686
11481,0.0012073298
11681,-0.0023308615
12926,-0.011741824
12946,-0.003650717
14006,6.191898e-06
14879,-0.012344591
14895,-0.007897645
16198,-0.007273271
16805,-0.008334331
17459,-0.0028058435
17601,-0.012481056
17985,-0.00610543
18017,-0.001064721
18073,-0.016106904
18845,-0.008664213
19523,-0.003308359
19615,-0.015013039
20773,-0.013790049
21250,-0.0041372175
22923,-0.003437772
22948,-0.0036298516
23099,-0.01703059
23521,-0.016847473
23679,-0.001765273
23960,-0.0032239365
24354,-0.009950988
25990,-0.0014530229
30528,-0.0047276015
32427,-0.0025501545
37944,-0.0027480642
38569,-0.005002625
41060,-0.003798611
42235,-0.0063131894
43250,-0.0028093862
50052,-0.00032054773
50437,0.0006237873
51735,-0.0018460746
26097,-0.0041878778
15078,-0.009087756
38961,-0.005795128
18580,-0.0036453265
30505,-0.0032312456
34883,0.00055068405
17059,-0.0145900175
51189,-0.0025828942
50298,-0.00023132144
14251,-0.002351738
22083,-0.0055078487
2381,-0.010601781
27887,-0.005267672
14986,-0.0077223773
39391,-0.0052675004
20458,-0.0038572173
40012,-0.003656141
3312,-0.0020210654
34035,-0.0041003316
47221,-0.0017555556
3102,-0.0067291628
494,-0.008837774
2279,-0.009587757
2374,-0.009959266
14009,-0.015991546
16252,-0.0063914577
16710,-0.013813697
16902,-0.00065033184
17100,-0.0013213637
17891,-0.01385387
18084,-0.014796875
19268,-0.01497031
22942,-0.0038469168
23647,-0.007448807
24413,-0.010725826
26560,-0.011845909
26686,-0.006263859
27695,-0.002160789
28234,-0.005009852
28705,-0.0037618796
30222,-0.003738902
36368,-0.0017315722
37783,-0.0044642384
44052,-0.0018337634
51885,-0.0016012522
52598,-0.0020473027
35877,-0.001359723
47828,-0.00083384896
25282,-2.6851427e-05
33706,-0.0015140059
1833,-4.1799154e-05
5062,-0.0019883378
5450,0.00027756067
6310,-0.00405864
6580,-0.0042078155
9814,0.0008058869
10764,-0.0010598549
11857,-0.00020005694
15886,-0.0009415592
16782,-0.0058816853
20217,-0.0038019787
24105,-0.0013222913
25290,-0.00618533
26218,-0.00040207664
27088,-0.0010784674
28400,-0.0021552308
31021,-0.0018466222
31976,0.0016558045
32364,0.0004547364
32950,-0.0033610458
34978,0.0024038856
36151,-3.8343947e-05
37647,-0.0069768648
38179,-0.005782451
39408,-0.0030524242
42072,-0.004132114
42128,-0.006676122
42482,-0.00050825765
43782,-0.0057307403
44844,-0.0035988088
47555,-0.0019467254
47990,0.0005438407
48262,-0.0008814023
51984,-0.0005121133
2863,-0.005936257
45570,-0.00015062047
36232,0.00051451335
48534,0.0006783386
17590,-0.015680097
9704,-0.015732996
42450,-0.001993555
37654,-0.0019811033
9670,-0.007762778
33961,-0.0031668912
37895,-0.013411865
33819,-0.015962102
13857,-0.009344116
18076,-0.007478311
32628,-0.012243323
35558,-0.015556864
14835,-0.005945734
38536,-0.0011515594
17971,-0.005751263
4307,0.0002882243
1839,-0.003991514
2535,-0.012284227
2712,-0.007492393
2877,-0.0016569453
3271,-0.00038436195
4060,0.00073346915
5045,-0.0006331573
6488,-0.005308948
9442,-0.010648809
9749,-0.0039506624
9869,-0.0033714245
11102,-0.0047519724
11328,-0.010766521
11406,-0.007866494
11578,-0.0010563429
11726,-0.0025801244
12390,0.0026391153
13001,-0.0062260474
13763,-0.0032665874
13982,-0.0031545828
14015,-0.01089444
15357,-0.019340098
17538,-0.01334136
18141,-0.003030933
18378,-0.004378117
19168,-0.0068962905
